Company,Industry,Paid Maternity Leave,Unpaid Maternity Leave,Paid Paternity Leave,Unpaid Paternity Leave
Air Liquide,Accounting,9.5,6,6,N/A
"Air Products & Chemicals, Inc.",Accounting,12,N/A,2,12
Airbnb,Accounting,51,51,51,N/A
Ajinomoto,Accounting,12,0,7,N/A
Carbon Health,Accounting,6,6,N/A,N/A
Cardinal Health,Accounting,6,0,N/A,N/A
Cardlytics,Accounting,8,12,N/A,N/A
CareDox,Accounting,12,0,N/A,N/A
CareFirst,Accounting,4,0,N/A,N/A
Cares Pro LLC,Accounting,8,8,N/A,N/A
CareSource,Accounting,8,52,N/A,N/A
CareValidate,Accounting,14,6,N/A,N/A
 Charter Communications,Advertising,6,6,6,6
Akamai,Advertising,16,6,16,N/A
Cargill,Advertising,6,6,N/A,N/A
CarMax,Advertising,6,0,N/A,N/A
Carsales,Advertising,4,4,N/A,N/A
Case Western Reserve University,Advertising,12,0,N/A,N/A
Caterpillar,Advertising,12,0,N/A,N/A
CBIZ,Advertising,3,12,N/A,N/A
CBRE,Advertising,10,10,N/A,N/A
CDK Global,Advertising,4,0,N/A,N/A
CDW Corporation,Advertising,12,0,N/A,N/A
Cengage Learning,Advertising,12,4,N/A,N/A
Centene Corporation,Advertising,8,0,N/A,N/A
Center for Reproductive Rights,Advertising,6,9,N/A,N/A
Central Garden & Pet,Advertising,1,0,N/A,N/A
Central Maine Medical Center,Advertising,12,0,N/A,N/A
CentralSquare Technologies,Advertising,11,1,N/A,N/A
Ceridian,Advertising,12,0,N/A,N/A
Cerner Corporation,Advertising,2,12,N/A,N/A
CertainTeed,Advertising,36,36,N/A,N/A
Cessna Aircraft Company,Advertising,12,24,N/A,N/A
CGI,Advertising,8,8,N/A,N/A
Chan Zuckerberg Initiative,Advertising,1,1,N/A,N/A
Charles River Laboratories,Advertising,12,0,N/A,N/A
Charles Schwab,Advertising,6,6,N/A,N/A
Charles Stark Draper Laboratory,Advertising,4,8,N/A,N/A
Chartbeat,Advertising,12,12,N/A,N/A
Chegg,Advertising,48,4,N/A,N/A
Chevron,Advertising,2,10,N/A,N/A
Collins Aerospace,Business,4,8,N/A,N/A
Colorado State University,Business,9,3,N/A,N/A
Columbia Sportswear,Business,13,13,N/A,N/A
Columbia University,Business,12,0,N/A,N/A
Columbia University Information Technology,Business,26,26,N/A,N/A
Combined Insurance,Business,6,6,N/A,N/A
Comcast,Business,8,0,N/A,N/A
Commonwealth Bank of Australia,Business,12,0,N/A,N/A
Commonwealth of Massachusetts,Business,16,0,N/A,N/A
Community Brands,Business,6,6,N/A,N/A
Comoto Holdings,Business,12,0,N/A,N/A
Companion Animal Hospital Partners,Business,10,0,N/A,N/A
Compass Group PLC,Business,6,12,N/A,N/A
Computershare,Business,12,0,N/A,N/A
"ConAgra Foods, Inc.",Business,12,0,N/A,N/A
Concurrent HRO,Business,2,10,N/A,N/A
Cond� Nast,Business,12,12,N/A,N/A
ConsenSys,Business,23,12,N/A,N/A
Consolidated Edison Inc.,Business,13.5,15.5,N/A,N/A
Constant Contact,Business,8,12,N/A,N/A
360DigiTMG,Consulting,20.5,5,21,5
3M,Consulting,8,12,1,12
Amazon Web Services,Consulting,12,0,4,N/A
Ambry Genetics,Consulting,16,0,8,N/A
American Airlines,Consulting,16,4,9,N/A
Digit,Consulting,52,0,N/A,N/A
DIGO,Consulting,6,6,N/A,N/A
DISCO,Consulting,6,0,N/A,N/A
Discover Financial Services,Consulting,6,12,N/A,N/A
DISH,Consulting,6,12,N/A,N/A
Disney Streaming Services,Consulting,26,26,N/A,N/A
Disneyland,Consulting,18,6,N/A,N/A
Divercity,Consulting,4,4,N/A,N/A
"DMI, Inc.",Consulting,16,4,N/A,N/A
Dollar General,Consulting,4,12,N/A,N/A
"Donaldson Company, Inc.",Consulting,7,6,N/A,N/A
Donnelley Financial Solutions,Consulting,3,7,N/A,N/A
DoorDash,Consulting,3,16,N/A,N/A
"DoubleVerify, Inc.",Consulting,6,12,N/A,N/A
Dow,Consulting,12,0,N/A,N/A
Dow Jones,Consulting,16,12,N/A,N/A
AbbVie Inc.,Educational,0,12,0,12
AmerisourceBergen,Educational,6,6,0,N/A
AmeriTrust Group,Educational,6,6,6,N/A
AMG Research,Educational,6,6,1,N/A
Epic Systems,Educational,8,6,N/A,N/A
Company,Educational,0,6,N/A,N/A
Epsilon,Educational,4,12,N/A,N/A
ePublishing,Educational,12,4,N/A,N/A
Equian,Educational,7,0,N/A,N/A
Equinix,Educational,3,9,N/A,N/A
Equinor,Educational,6,12,N/A,N/A
Equinox,Educational,6,6,N/A,N/A
Eras Tech,Educational,2,8,N/A,N/A
Ergotron,Educational,12,N/A,6,N/A
Ericsson,Educational,6,9,N/A,N/A
Esprit,Educational,6,6,N/A,N/A
Esri,Educational,6,12,N/A,N/A
Essay 4 Students,Educational,8,0,N/A,N/A
Essence Digital,Educational,26,26,N/A,N/A
Estee Lauder Companies,Educational,16,7,N/A,N/A
Everett Clinic,Educational,12,12,N/A,N/A
Eversource,Educational,18,20,N/A,N/A
EveryDay Labs,Educational,6,12,N/A,N/A
Evisons,Educational,6,6,N/A,N/A
"ExamSoft Worldwide, Inc.",Educational,10,12,N/A,N/A
Exelon Corporation,Educational,2,26,N/A,N/A
Expedia Group,Educational,12,0,N/A,N/A
Expeed Software,Educational,8,0,N/A,N/A
Experian PLC,Educational,6,6,N/A,N/A
Express Scripts Holding,Educational,12,0,N/A,N/A
ExxonMobil,Educational,8,4,N/A,N/A
FactSet,Educational,9,6,N/A,N/A
Fairygodboss Inc.,Educational,5,24,N/A,N/A
Faith Technologies,Educational,6,12,N/A,N/A
Family Dollar,Educational,6,2,N/A,N/A
Farmers Insurance,Educational,12,12,N/A,N/A
Fathom,Educational,12,4,N/A,N/A
FCA US LLC,Educational,13,9,N/A,N/A
Fearless,Educational,12,12,N/A,N/A
